Data,Vendas,Temperatura (°C)
2025-01-01,35,22
2025-01-02,38,23
2025-01-03,40,23
2025-01-04,42,24
2025-01-05,45,24
2025-01-06,47,25
2025-01-07,50,25
2025-01-08,52,26
2025-01-09,55,26
2025-01-10,58,27
2025-01-11,60,27
2025-01-12,62,28
2025-01-13,65,28
2025-01-14,67,29
2025-01-15,70,29
2025-01-16,72,30
2025-01-17,75,30
2025-01-18,78,31
2025-01-19,80,31
2025-01-20,83,32
2025-01-21,85,32
2025-01-22,88,33
2025-01-23,90,33
2025-01-24,93,34
2025-01-25,95,34
2025-01-26,98,35
2025-01-27,100,35
2025-01-28,103,36
2025-01-29,105,36
2025-01-30,108,37
2025-01-31,110,37
2025-02-01,34,21
2025-02-02,36,21
2025-02-03,38,22
2025-02-04,41,22
2025-02-05,43,23
2025-02-06,45,23
2025-02-07,48,24
2025-02-08,50,24
2025-02-09,52,25
2025-02-10,55,25
2025-02-11,57,26
2025-02-12,60,26
2025-02-13,62,27
2025-02-14,64,27
2025-02-15,67,28
2025-02-16,69,28
2025-02-17,72,29
2025-02-18,74,29
2025-02-19,77,30
2025-02-20,79,30
2025-02-21,81,31
2025-02-22,84,31
2025-02-23,86,32
2025-02-24,89,32
2025-02-25,91,33
2025-02-26,93,33
2025-02-27,96,34
2025-02-28,98,34
2025-03-01,37,22
2025-03-02,39,22
2025-03-03,41,23
2025-03-04,44,23
2025-03-05,46,24
2025-03-06,49,24
2025-03-07,51,25
2025-03-08,53,25
2025-03-09,56,26
2025-03-10,58,26
2025-03-11,61,27
2025-03-12,63,27
2025-03-13,65,28
2025-03-14,68,28
2025-03-15,70,29
2025-03-16,73,29
2025-03-17,75,30
2025-03-18,78,30
2025-03-19,80,31
2025-03-20,82,31
2025-03-21,85,32
2025-03-22,87,32
2025-03-23,90,33
2025-03-24,92,33
2025-03-25,94,34
2025-03-26,97,34
2025-03-27,99,35
2025-03-28,102,35
2025-03-29,104,36
2025-03-30,107,36
2025-03-31,109,37
2025-04-01,36,21
2025-04-02,38,21
2025-04-03,40,22
2025-04-04,43,22
2025-04-05,45,23
2025-04-06,47,23
2025-04-07,50,24
2025-04-08,52,24
2025-04-09,54,25
2025-04-10,57,25
2025-04-11,59,26
2025-04-12,62,26
2025-04-13,64,27
2025-04-14,66,27
2025-04-15,69,28
2025-04-16,71,28
2025-04-17,74,29
2025-04-18,76,29
2025-04-19,78,30
2025-04-20,81,30
